Height,X,Y,RSRP,log_dist,rel_alt,az_error,tilt_total,rs_pwr_log,tx_abs_height,rx_abs_height,height_diff,cell_building_ratio,user_building_flag,cl_2,cl_5,cl_6,cl_7,cl_10,cl_11,cl_12,cl_13,cl_14,cell_cl_5,cell_cl_7
0.999999998,0.465703971,0.195481789,0.448717949,0.756044047,0.994411434,0.205661125,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.464981949,0.195020747,0.612179487,0.754563698,0.994411434,0.206508101,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.415162455,0.227754726,0.532051282,0.801642291,1.719142777,0.40633961,0,0,0,0.039426523,0.138797749,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462815884,0.197325957,0.63525641,0.757432924,0.994411434,0.221201774,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.461371841,0.198248041,0.653846154,0.758225367,0.994411434,0.228828924,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431046931,0.217611803,0.466923077,0.784780029,1.235988548,0.359828849,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.222683264,0.435641026,0.793829959,1.477565663,0.355722133,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423826715,0.229598893,0.349871795,0.804356551,1.477565663,0.383205388,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.22406639,0.423461538,0.796046342,1.477565663,0.358375975,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420216606,0.230982019,0.350897436,0.806457128,1.477565663,0.392611642,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42166065,0.230059935,0.370641026,0.805045501,1.477565663,0.388888889,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431768953,0.223605348,0.434102564,0.795214966,1.477565663,0.360216122,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420938628,0.231443061,0.347692308,0.807146583,1.477565663,0.390739507,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.217150761,0.464230769,0.78386981,1.235988548,0.361863809,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.463537906,0.195942831,0.556410256,0.75524114,0.994411434,0.214415757,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423104693,0.229137852,0.41025641,0.803633899,1.477565663,0.385076977,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.422382671,0.230520977,0.355769231,0.805751361,1.477565663,0.387016499,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462093863,0.196864915,0.635641026,0.755987053,0.994411434,0.222229547,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433935018,0.223144306,0.468717949,0.794680717,1.477565663,0.353892479,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43465704,0.22176118,0.41025641,0.792453322,1.477565663,0.351122875,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.460649819,0.197786999,0.704102564,0.756798803,0.994411434,0.229941891,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.416606498,0.226832642,0.429487179,0.800110525,1.719142777,0.402634469,0,0,0,0.039426523,0.138797749,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.45198556,0.203319502,0.448717949,0.762889589,0.511257205,0.273746895,0,0,0,0.053763441,0.011407387,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.415884477,0.2263716,0.380384615,0.799407733,1.719142777,0.404692531,0,0,0,0.039426523,0.138797749,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.999999998,0.464259928,0.171046565,0.692307692,0.703077512,1.235988548,0.082200146,0,0,0,0.229390681,-1.54912454,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.463537906,0.171507607,0.653846154,0.702683978,1.235988548,0.08838735,0,0,0,0.229390681,-1.54912454,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462093863,0.170585523,0.496282051,0.697948615,0.994411434,0.086320432,0,0,0,0.225806452,-1.517276949,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.459927798,0.116643615,0.256410256,0.734433179,0.028102976,1.580778283,0,0,0,0.014336918,0.361730881,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.484476534,0.154449055,0.66025641,0.726072067,0.511257205,0.092837541,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.483754513,0.154910097,0.471794872,0.724787329,0.511257205,0.088939372,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.471480144,0.168280314,0.716923077,0.711897874,1.235988548,0.038312428,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.461371841,0.169202397,0.680897436,0.693485876,0.994411434,0.077387763,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.470036101,0.16735823,0.665769231,0.707693336,0.994411434,0.034566482,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.472202166,0.162286768,0.600384615,0.705585133,0.752834319,0.014182287,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.467870036,0.166897188,0.655384615,0.702591003,0.994411434,0.036472507,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.475812274,0.163669894,0.639615385,0.714468564,0.994411434,0.008694729,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.468592058,0.166436146,0.650384615,0.703353746,0.994411434,0.030541953,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.481588448,0.159981558,0.418846154,0.72271557,0.752834319,0.046804507,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.467148014,0.165514062,0.632435897,0.698871804,0.752834319,0.026208005,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.466425993,0.165975104,0.646794872,0.698049111,0.752834319,0.032338844,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.477256318,0.164591978,0.631923077,0.71823554,0.994411434,0.003760087,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.476534296,0.16505302,0.624615385,0.717352199,0.994411434,0.001249219,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.469314079,0.167819272,0.683717949,0.706984445,0.994411434,0.04030738,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.475090253,0.164130936,0.576923077,0.713527176,0.994411434,0.003561143,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.474368231,0.16274781,0.598333333,0.71061043,0.994411434,0.01395557,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.492418773,0.153065929,0.482948718,0.740089372,0.511257205,0.104615893,0,0,0,0.408602151,-3.141504057,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.472924188,0.161825726,0.634615385,0.706659415,0.752834319,0.019572881,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.473646209,0.163208852,0.613076923,0.709605597,0.994411434,0.008694729,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.460649819,0.169663439,0.698717949,0.693023399,0.994411434,0.08407885,0,0,0,0.225806452,-1.517276949,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.498194946,0.149377593,0.391025641,0.749609023,0.511257205,1.870890554,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462815884,0.170124481,0.649615385,0.698374559,0.994411434,0.079890804,0,0,0,0.225806452,-1.517276949,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.470758123,0.168741355,0.670384615,0.711237507,1.235988548,0.043873728,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.483754513,0.160903642,0.435897436,0.727337398,0.752834319,0.041898631,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.499638989,0.165514062,0.352564103,0.755796681,0.752834319,0.027608719,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.40866426,0.230982019,0.421538462,0.807106246,1.477565663,0.422272255,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.412274368,0.229598893,0.418846154,0.804693618,1.477565663,0.413471025,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.999999998,0.411552347,0.229137852,0.452820513,0.804043059,1.477565663,0.4155113,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.485920578,0.1604426,0.461538462,0.730972671,0.752834319,0.04759066,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.493140794,0.163208852,0.490897436,0.744678132,0.752834319,0.035405584,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.491696751,0.164130936,0.58974359,0.742977018,0.752834319,0.027750442,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.413718412,0.22867681,0.418717949,0.803170215,1.719142777,0.40995092,0,0,0,0.039426523,0.138797749,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.41299639,0.228215768,0.435897436,0.802502743,1.719142777,0.411998013,0,0,0,0.039426523,0.138797749,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410830325,0.230520977,0.42025641,0.806211877,1.477565663,0.416902506,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.498916968,0.166897188,0.290641026,0.755643944,0.752834319,0.018610525,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410108303,0.230059935,0.427435897,0.805577747,1.477565663,0.418935179,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.999999998,0.490974729,0.163669894,0.523076923,0.741517367,0.752834319,0.030019025,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.409386282,0.231443061,0.447948718,0.807724425,1.477565663,0.420247901,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.999999998,0.493862816,0.161825726,0.641025641,0.745044585,0.752834319,0.045223449,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.477978339,0.157215307,0.521410256,0.714038138,0.752834319,0.066515347,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.495306859,0.168280314,0.365384615,0.751467533,0.994411434,0.005894421,0,0,0,0.046594982,0.075102568,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.489530686,0.164591978,0.559871795,0.739822059,0.752834319,0.022078514,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.494584838,0.162286768,0.541025641,0.746421397,0.752834319,0.042842649,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.500361011,0.165975104,0.320512821,0.757098053,0.752834319,0.025619623,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.492418773,0.16274781,0.506410256,0.743260006,0.752834319,0.037733731,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.393501805,0.247118488,0.301282051,0.830766229,1.477565663,0.448446557,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.39133574,0.24757953,0.333333333,0.83165,1.719142777,0.452608502,0,0,0,0.039426523,0.138797749,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.470036101,0.173351775,0.429487179,0.71775944,1.235988548,0.080401188,0,0,0,0.229390681,-1.54912454,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.435379061,0.210235131,0.465769231,0.771366475,0.994411434,0.341248708,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433935018,0.213001383,0.482820513,0.776554248,0.994411434,0.348118854,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431046931,0.214845551,0.452307692,0.779675873,1.235988548,0.358554374,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423826715,0.20285846,0.490384615,0.753878475,0.752834319,0.380209862,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.212079299,0.480769231,0.77454129,0.994411434,0.35232253,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.212540341,0.48525641,0.77554941,0.994411434,0.350202953,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431768953,0.211618257,0.481410256,0.773530012,0.994411434,0.354478306,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43465704,0.209774089,0.498333333,0.770299437,0.994411434,0.343365204,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.424548736,0.203319502,0.523461538,0.754990416,0.752834319,0.377423224,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.214384509,0.436538462,0.778722661,1.235988548,0.360668845,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423104693,0.202397418,0.487179487,0.752765481,0.752834319,0.383048996,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.213923467,0.427307692,0.77776717,0.994411434,0.362817431,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.425270758,0.203780544,0.504230769,0.756100986,0.752834319,0.374688055,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428158845,0.214384509,0.448717949,0.778517801,1.235988548,0.367699584,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420938628,0.202397418,0.519230769,0.752750433,0.994411434,0.391809081,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.215306593,0.448717949,0.780390392,1.235988548,0.363385871,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420216606,0.20285846,0.537307692,0.753853857,0.994411434,0.394675704,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.422382671,0.203319502,0.510128205,0.754917895,0.994411434,0.38602131,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.209774089,0.488717949,0.769928191,0.994411434,0.350873481,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431046931,0.216228677,0.461282051,0.782254976,1.235988548,0.359205246,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.216689719,0.467564103,0.783027096,1.235988548,0.361671709,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431768953,0.210235131,0.511153846,0.770757488,0.994411434,0.353665601,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.211157215,0.499230769,0.772828264,0.994411434,0.349305465,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43465704,0.212079299,0.488974359,0.774884996,0.994411434,0.34509367,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433935018,0.210696173,0.50525641,0.772027444,0.994411434,0.346532264,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42166065,0.203780544,0.525641026,0.755982302,0.994411434,0.388888889,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.460649819,0.153526971,0.517051282,0.669265405,0.511257205,0.093445388,0,0,0,0.362007168,-2.727485382,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.464981949,0.150760719,0.471794872,0.681770189,0.269680091,1.872986638,0,0,0,0.017921147,0.329883291,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462815884,0.153065929,0.521410256,0.675589528,0.511257205,0.099946923,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.485920578,0.167819272,0.64525641,0.73670134,0.994411434,0.005044336,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.463537906,0.151682803,0.521410256,0.677603958,0.269680091,1.883401331,0,0,0,0.017921147,0.329883291,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.4,0.229137852,0.452948718,0.805519763,1.477565663,0.445466851,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.470036101,0.155832181,0.607692308,0.695602266,0.511257205,0.073283055,0,0,0,0.415770609,-3.205199237,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.461371841,0.153988013,0.515,0.671579435,0.511257205,0.088001987,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.485198556,0.16735823,0.628205128,0.735077545,0.994411434,0.00308914,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.398555957,0.230059935,0.391025641,0.807146583,1.477565663,0.448455384,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.999999998,0.498194946,0.159059474,0.414487179,0.750600147,0.511257205,0.066364364,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.468592058,0.156754265,0.57974359,0.692543542,0.511257205,0.062521321,0,0,0,0.415770609,-3.205199237,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.483754513,0.168280314,0.606025641,0.733629905,1.235988548,0.011917667,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
